G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1, 2019-10-23, 25-243,NYK,@, SAS, L (-9), 0, 26:03,4,9, .444, 1,2,.500,2,2,1.000, 0,2,2,8, 5, 0,0,5, 11
2, 2019-10-25, 25-245,NYK,@, BRK, L (-4), 1, 24:07,4,10, .400, 2,3,.667,0,0,, 2,2,4,2, 0, 0,2,1, 10
3, 2019-10-26, 25-246,NYK,, BOS, L (-23), 1, 30:46,2,7, .286, 2,3,.667,2,2,1.000, 0,4,4,5, 4, 0,4,2, 8
4, 2019-10-28, 25-248,NYK,, CHI, W (+7), 1, 20:42,1,3, .333, 0,0,,1,2,.500, 1,1,2,0, 1, 0,1,0, 3
22, 2019-12-05, 25-286,NYK,, DEN, L (-37), 0, 11:17,2,5, .400, 0,0,,0,0,, 0,2,2,2, 0, 0,4,2, 4
23, 2019-12-07, 25-288,NYK,, IND, L (-1), 0, 17:25,3,7, .429, 1,2,.500,2,2,1.000, 2,1,3,7, 3, 1,1,0, 9
24, 2019-12-10, 25-291,NYK,@, POR, L (-28), 0, 12:32,1,4, .250, 0,2,.000,0,0,, 0,2,2,4, 1, 0,0,2, 2
25, 2019-12-11, 25-292,NYK,@, GSW, W (+2), 0, 29:35,7,14, .500, 0,3,.000,0,0,, 2,2,4,5, 1, 0,5,2, 14
26, 2019-12-13, 25-294,NYK,@, SAC, W (+2), 0, 27:04,7,13, .538, 1,1,1.000,1,2,.500, 2,2,4,4, 1, 0,0,0, 16
27, 2019-12-15, 25-296,NYK,@, DEN, L (-6), 0, 25:23,5,13, .385, 0,3,.000,0,0,, 3,4,7,11, 1, 0,0,2, 10
28, 2019-12-17, 25-298,NYK,, ATL, W (+23), 0, 20:10,2,7, .286, 0,0,,1,2,.500, 0,0,0,9, 0, 1,0,3, 5
29, 2019-12-20, 25-301,NYK,@, MIA, L (-15), 0, 17:50,1,5, .200, 0,0,,2,4,.500, 1,2,3,4, 2, 0,2,2, 4
30, 2019-12-21, 25-302,NYK,, MIL, L (-21), 1, 27:10,3,7, .429, 0,2,.000,0,0,, 2,3,5,10, 4, 0,2,2, 6
31, 2019-12-23, 25-304,NYK,, WAS, L (-6), 1, 30:12,2,8, .250, 1,2,.500,0,0,, 2,5,7,12, 1, 1,2,4, 5
32, 2019-12-26, 25-307,NYK,@, BRK, W (+12), 1, 31:48,6,12, .500, 1,4,.250,0,1,.000, 1,6,7,4, 1, 0,1,3, 13
33, 2019-12-28, 25-309,NYK,@, WAS, W (+7), 1, 30:59,2,8, .250, 0,3,.000,0,0,, 1,3,4,8, 0, 1,6,2, 4
34, 2020-01-01, 25-313,NYK,, POR, W (+24), 1, 25:00,2,9, .222, 0,3,.000,0,2,.000, 1,3,4,8, 0, 2,0,0, 4
35, 2020-01-03, 25-315,NYK,@, PHO, L (-8), 1, 31:39,6,10, .600, 0,1,.000,3,8,.375, 1,4,5,6, 0, 0,2,5, 15
37, 2020-01-07, 25-319,NYK,@, LAL, L (-30), 1, 29:37,6,9, .667, 0,0,,0,0,, 2,7,9,4, 2, 1,5,0, 12
38, 2020-01-08, 25-320,NYK,@, UTA, L (-24), 1, 24:18,6,13, .462, 1,1,1.000,0,0,, 1,1,2,0, 0, 0,1,1, 13
39, 2020-01-10, 25-322,NYK,, NOP, L (-12), 1, 32:42,7,17, .412, 0,3,.000,1,1,1.000, 2,4,6,7, 5, 0,3,2, 15
40, 2020-01-12, 25-324,NYK,, MIA, W (+3), 1, 31:15,5,11, .455, 0,2,.000,0,0,, 0,4,4,5, 2, 0,0,1, 10
41, 2020-01-14, 25-326,NYK,@, MIL, L (-26), 1, 19:12,1,6, .167, 0,0,,0,0,, 0,3,3,5, 0, 0,0,3, 2
42, 2020-01-16, 25-328,NYK,, PHO, L (-23), 1, 24:12,4,7, .571, 0,1,.000,0,0,, 0,2,2,7, 1, 0,3,2, 8
43, 2020-01-18, 25-330,NYK,, PHI, L (-3), 1, 31:30,5,14, .357, 0,2,.000,0,0,, 1,6,7,7, 1, 1,1,4, 10
44, 2020-01-20, 25-332,NYK,@, CLE, W (+20), 1, 28:27,4,11, .364, 0,1,.000,1,2,.500, 2,4,6,8, 1, 2,3,1, 9
45, 2020-01-22, 25-334,NYK,, LAL, L (-8), 1, 31:56,4,6, .667, 0,1,.000,0,2,.000, 2,4,6,9, 1, 2,5,0, 8
46, 2020-01-24, 25-336,NYK,, TOR, L (-6), 1, 34:34,5,11, .455, 1,3,.333,2,3,.667, 0,4,4,11, 2, 0,3,3, 13
47, 2020-01-26, 25-338,NYK,, BRK, W (+13), 1, 29:31,4,10, .400, 1,3,.333,0,0,, 1,2,3,9, 1, 2,0,3, 9
48, 2020-01-28, 25-340,NYK,@, CHO, L (-5), 1, 33:27,5,11, .455, 0,1,.000,0,1,.000, 1,8,9,8, 1, 0,3,2, 10
49, 2020-01-29, 25-341,NYK,, MEM, L (-21), 1, 34:53,7,14, .500, 0,0,,1,2,.500, 1,6,7,11, 2, 0,2,3, 15
51, 2020-02-03, 25-346,NYK,@, CLE, W (+5), 1, 32:59,8,17, .471, 0,1,.000,1,3,.333, 5,6,11,15, 1, 0,1,1, 17
52, 2020-02-06, 25-349,NYK,, ORL, W (+2), 1, 32:47,7,13, .538, 1,1,1.000,0,0,, 1,3,4,9, 7, 0,2,4, 15
53, 2020-02-08, 25-351,NYK,@, DET, W (+3), 1, 29:41,4,11, .364, 0,1,.000,2,4,.500, 2,7,9,6, 2, 1,2,1, 10
54, 2020-02-09, 25-352,NYK,@, ATL, L (-5), 1, 36:36,5,14, .357, 0,2,.000,2,2,1.000, 1,3,4,9, 2, 1,4,6, 12
55, 2020-02-12, 25-355,NYK,, WAS, L (-18), 1, 30:44,6,10, .600, 1,2,.500,6,9,.667, 0,4,4,8, 5, 0,2,0, 19
58, 2020-02-26, 26-004,NYK,@, CHO, L (-6), 1, 27:19,3,8, .375, 0,2,.000,0,0,, 0,2,2,9, 1, 0,6,5, 6
59, 2020-02-27, 26-005,NYK,@, PHI, L (-9), 1, 35:34,7,15, .467, 0,2,.000,4,6,.667, 2,4,6,12, 0, 0,0,0, 18
60, 2020-02-29, 26-007,NYK,, CHI, W (+10), 1, 33:20,1,4, .250, 0,1,.000,1,4,.250, 0,1,1,10, 0, 0,4,1, 3
61, 2020-03-02, 26-009,NYK,, HOU, W (+2), 1, 19:29,2,7, .286, 0,1,.000,0,0,, 0,6,6,6, 2, 0,3,2, 4
62, 2020-03-04, 26-011,NYK,, UTA, L (-8), 1, 28:13,8,13, .615, 0,2,.000,4,5,.800, 4,3,7,9, 0, 0,1,0, 20
63, 2020-03-06, 26-013,NYK,, OKC, L (-23), 1, 30:25,7,12, .583, 0,1,.000,4,4,1.000, 1,8,9,8, 0, 0,2,1, 18
64, 2020-03-08, 26-015,NYK,, DET, W (+12), 1, 30:35,7,11, .636, 0,1,.000,2,3,.667, 2,3,5,6, 1, 0,2,1, 16
65, 2020-03-10, 26-017,NYK,@, WAS, L (-7), 1, 18:18,1,6, .167, 0,0,,1,4,.250, 0,2,2,4, 1, 0,1,4, 3
66, 2020-03-11, 26-018,NYK,@, ATL, W (+5), 1, 34:37,4,8, .500, 0,0,,3,4,.750, 0,5,5,12, 4, 1,5,1, 11
