G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1, 2019-10-23, 23-352,SAS,, NYK, W (+9), 1, 24:17,3,4, .750, 0,1,.000,2,2,1.000, 1,10,11,0, 0, 0,1,4, 8
2, 2019-10-26, 23-355,SAS,, WAS, W (+2), 1, 17:40,1,5, .200, 0,0,,0,0,, 5,2,7,3, 0, 0,0,0, 2
3, 2019-10-28, 23-357,SAS,, POR, W (+3), 1, 24:38,0,2, .000, 0,2,.000,0,0,, 1,7,8,4, 0, 0,2,2, 0
4, 2019-10-31, 23-360,SAS,@, LAC, L (-6), 1, 12:49,2,2, 1.000, 0,0,,0,0,, 2,2,4,0, 0, 0,0,1, 4
5, 2019-11-01, 23-361,SAS,@, GSW, W (+17), 1, 28:10,0,4, .000, 0,3,.000,0,0,, 1,13,14,3, 0, 0,0,0, 0
6, 2019-11-03, 23-363,SAS,, LAL, L (-7), 1, 14:07,2,3, .667, 0,1,.000,0,0,, 0,2,2,0, 1, 0,1,1, 4
7, 2019-11-05, 24-000,SAS,@, ATL, L (-8), 1, 19:41,3,4, .750, 1,2,.500,1,4,.250, 4,8,12,1, 0, 1,0,1, 8
8, 2019-11-07, 24-002,SAS,, OKC, W (+9), 1, 20:35,3,5, .600, 2,2,1.000,0,0,, 3,1,4,1, 0, 0,0,3, 8
9, 2019-11-09, 24-004,SAS,, BOS, L (-20), 1, 21:23,3,5, .600, 3,5,.600,1,1,1.000, 0,8,8,0, 0, 1,2,1, 10
10, 2019-11-11, 24-006,SAS,, MEM, L (-4), 1, 18:05,3,5, .600, 1,2,.500,0,0,, 2,5,7,0, 0, 1,0,2, 7
11, 2019-11-13, 24-008,SAS,@, MIN, L (-15), 1, 22:00,0,2, .000, 0,1,.000,0,0,, 1,10,11,3, 1, 0,3,0, 0
12, 2019-11-15, 24-010,SAS,@, ORL, L (-2), 1, 27:22,3,7, .429, 2,4,.500,0,0,, 5,7,12,0, 0, 0,2,3, 8
13, 2019-11-16, 24-011,SAS,, POR, L (-5), 1, 20:07,1,3, .333, 1,2,.500,0,0,, 0,3,3,3, 0, 1,1,0, 3
14, 2019-11-18, 24-013,SAS,@, DAL, L (-7), 1, 11:16,0,2, .000, 0,2,.000,0,0,, 0,1,1,1, 1, 0,1,0, 0
15, 2019-11-20, 24-015,SAS,@, WAS, L (-6), 0, 6:52,0,1, .000, 0,1,.000,0,0,, 0,4,4,0, 0, 0,0,1, 0
16, 2019-11-22, 24-017,SAS,@, PHI, L (-11), 0, 2:19,0,0, , 0,0,,0,0,, 0,1,1,0, 0, 0,0,0, 0
17, 2019-11-23, 24-018,SAS,@, NYK, W (+7), 0, 15:17,4,5, .800, 3,4,.750,1,2,.500, 1,1,2,0, 0, 0,0,1, 12
18, 2019-11-25, 24-020,SAS,, LAL, L (-10), 0, 16:41,1,2, .500, 1,1,1.000,0,0,, 1,5,6,2, 0, 1,2,2, 3
19, 2019-11-27, 24-022,SAS,, MIN, L (-12), 0, 5:46,0,1, .000, 0,0,,0,0,, 1,2,3,1, 0, 0,0,0, 0
20, 2019-11-29, 24-024,SAS,, LAC, W (+10), 0, 16:54,4,8, .500, 2,6,.333,0,0,, 1,3,4,3, 1, 0,0,1, 10
21, 2019-12-01, 24-026,SAS,@, DET, L (-34), 0, 16:32,2,8, .250, 1,4,.250,0,0,, 0,3,3,0, 0, 1,1,3, 5
22, 2019-12-03, 24-028,SAS,, HOU, W (+2), 0, 19:37,3,6, .500, 1,3,.333,0,0,, 2,7,9,3, 2, 1,1,1, 7
23, 2019-12-06, 24-031,SAS,, SAC, W (+1), 0, 14:50,0,4, .000, 0,2,.000,0,0,, 1,3,4,1, 1, 0,1,0, 0
24, 2019-12-12, 24-037,SAS,, CLE, L (-8), 0, 5:00,1,3, .333, 1,3,.333,0,0,, 0,2,2,0, 0, 0,1,2, 3
25, 2019-12-14, 24-039,SAS,@, PHO, W (+2), 1, 16:46,2,4, .500, 0,2,.000,0,0,, 0,7,7,2, 0, 1,1,0, 4
