G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1, 2019-10-24, 29-319,MIL,@, HOU, W (+6), 1, 16:05,4,12, .333, 2,4,.500,1,1,1.000, 0,1,1,2, 0, 0,1,3, 11
2, 2019-10-26, 29-321,MIL,, MIA, L (-5), 1, 33:14,3,8, .375, 0,2,.000,4,6,.667, 0,7,7,2, 1, 0,3,5, 10
3, 2019-10-28, 29-323,MIL,, CLE, W (+17), 1, 26:24,6,16, .375, 0,4,.000,2,3,.667, 2,2,4,8, 1, 0,1,2, 14
4, 2019-10-30, 29-325,MIL,@, BOS, L (-11), 1, 27:47,3,8, .375, 1,4,.250,0,3,.000, 1,4,5,5, 0, 0,2,1, 7
5, 2019-11-01, 29-327,MIL,@, ORL, W (+32), 1, 27:04,8,15, .533, 2,7,.286,0,0,, 1,5,6,6, 1, 0,1,1, 18
6, 2019-11-02, 29-328,MIL,, TOR, W (+10), 1, 24:28,5,12, .417, 1,5,.200,3,3,1.000, 2,6,8,5, 1, 0,1,3, 14
7, 2019-11-04, 29-330,MIL,@, MIN, W (+28), 1, 23:37,8,14, .571, 1,4,.250,5,6,.833, 1,8,9,6, 1, 0,3,4, 22
8, 2019-11-06, 29-332,MIL,@, LAC, W (+5), 1, 26:19,8,14, .571, 4,8,.500,0,0,, 1,5,6,2, 1, 1,4,5, 20
9, 2019-11-08, 29-334,MIL,@, UTA, L (-3), 1, 32:01,8,20, .400, 1,6,.167,5,5,1.000, 1,7,8,5, 0, 1,0,1, 22
10, 2019-11-10, 29-336,MIL,@, OKC, W (+2), 1, 29:16,9,15, .600, 3,6,.500,4,4,1.000, 0,3,3,9, 0, 1,3,4, 25
11, 2019-11-14, 29-340,MIL,, CHI, W (+9), 1, 31:34,12,14, .857, 0,2,.000,7,8,.875, 1,3,4,8, 2, 0,5,4, 31
12, 2019-11-16, 29-342,MIL,@, IND, W (+19), 1, 26:06,5,14, .357, 0,2,.000,0,0,, 0,3,3,5, 1, 0,3,1, 10
13, 2019-11-18, 29-344,MIL,@, CHI, W (+14), 1, 28:58,2,11, .182, 1,4,.250,3,5,.600, 1,5,6,5, 1, 1,1,0, 8
14, 2019-11-20, 29-346,MIL,@, ATL, W (+8), 1, 25:01,8,17, .471, 3,6,.500,9,11,.818, 3,4,7,5, 0, 1,6,6, 28
15, 2019-11-21, 29-347,MIL,, POR, W (+8), 1, 31:01,11,21, .524, 2,6,.333,6,6,1.000, 2,2,4,6, 1, 0,2,2, 30
16, 2019-11-23, 29-349,MIL,, DET, W (+14), 1, 28:21,5,12, .417, 1,1,1.000,0,2,.000, 1,3,4,5, 2, 0,3,1, 11
17, 2019-11-25, 29-351,MIL,, UTA, W (+4), 1, 26:49,5,16, .313, 1,3,.333,2,2,1.000, 1,2,3,5, 0, 0,1,3, 13
18, 2019-11-27, 29-353,MIL,, ATL, W (+9), 1, 36:44,4,9, .444, 0,1,.000,1,1,1.000, 1,4,5,10, 2, 2,1,3, 9
19, 2019-11-29, 29-355,MIL,@, CLE, W (+9), 1, 25:31,4,6, .667, 1,3,.333,1,2,.500, 0,3,3,5, 0, 1,4,2, 10
