G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37, 2020-01-07, 26-361,TOR,, POR, L (-2), 0, 15:47,4,7, .571, 2,3,.667,2,4,.500, 3,6,9,0, 0, 3,1,5, 12
38, 2020-01-08, 26-362,TOR,@, CHO, W (+2), 0, 13:39,1,5, .200, 1,4,.250,0,0,, 1,2,3,1, 0, 2,0,1, 3
39, 2020-01-12, 27-001,TOR,, SAS, L (-1), 0, 9:18,2,5, .400, 1,3,.333,2,2,1.000, 0,3,3,1, 2, 1,1,4, 7
41, 2020-01-17, 27-006,TOR,, WAS, W (+29), 0, 4:56,1,2, .500, 0,1,.000,0,0,, 0,2,2,0, 0, 0,1,2, 2
42, 2020-01-18, 27-007,TOR,@, MIN, W (+10), 0, 3:19,1,2, .500, 0,1,.000,0,0,, 1,1,2,1, 0, 0,0,0, 2
47, 2020-01-28, 27-017,TOR,, ATL, W (+16), 0, 13:02,4,8, .500, 0,3,.000,1,1,1.000, 3,2,5,1, 1, 0,0,4, 9
48, 2020-01-30, 27-019,TOR,@, CLE, W (+6), 0, 14:47,4,5, .800, 0,1,.000,2,2,1.000, 0,4,4,0, 0, 1,0,1, 10
49, 2020-01-31, 27-020,TOR,@, DET, W (+13), 0, 17:47,3,8, .375, 0,2,.000,2,2,1.000, 1,6,7,0, 0, 3,0,3, 8
50, 2020-02-02, 27-022,TOR,, CHI, W (+27), 0, 24:31,5,10, .500, 1,4,.250,4,4,1.000, 1,4,5,1, 2, 0,1,3, 15
51, 2020-02-05, 27-025,TOR,, IND, W (+1), 0, 7:55,2,3, .667, 0,1,.000,3,4,.750, 1,1,2,0, 0, 0,0,0, 7
52, 2020-02-07, 27-027,TOR,@, IND, W (+9), 0, 7:34,1,4, .250, 1,2,.500,0,0,, 0,2,2,1, 1, 0,0,3, 3
53, 2020-02-08, 27-028,TOR,, BRK, W (+1), 0, 16:02,2,5, .400, 0,2,.000,5,5,1.000, 2,3,5,0, 0, 3,2,5, 9
54, 2020-02-10, 27-030,TOR,, MIN, W (+11), 0, 13:19,3,5, .600, 0,1,.000,0,0,, 0,2,2,0, 0, 0,1,3, 6
55, 2020-02-12, 27-032,TOR,@, BRK, L (-10), 0, 9:03,1,3, .333, 0,2,.000,0,0,, 1,1,2,0, 0, 0,0,1, 2
56, 2020-02-21, 27-041,TOR,, PHO, W (+17), 0, 13:31,1,3, .333, 0,1,.000,0,0,, 1,2,3,0, 1, 4,0,3, 2
57, 2020-02-23, 27-043,TOR,, IND, W (+46), 0, 17:11,2,4, .500, 1,2,.500,4,4,1.000, 1,10,11,2, 0, 4,0,2, 9
58, 2020-02-25, 27-045,TOR,, MIL, L (-11), 0, 19:08,4,8, .500, 2,4,.500,0,0,, 3,4,7,0, 0, 1,1,2, 10
59, 2020-02-28, 27-048,TOR,, CHO, L (-3), 0, 16:17,2,3, .667, 0,1,.000,0,0,, 1,1,2,1, 0, 0,0,1, 4
60, 2020-03-01, 27-050,TOR,@, DEN, L (-15), 0, 8:42,1,3, .333, 1,2,.500,2,2,1.000, 1,1,2,0, 0, 0,1,4, 5
61, 2020-03-03, 27-052,TOR,@, PHO, W (+9), 0, 28:44,5,12, .417, 2,5,.400,7,8,.875, 6,9,15,0, 2, 1,1,3, 19
62, 2020-03-05, 27-054,TOR,@, GSW, W (+8), 0, 7:51,1,2, .500, 0,1,.000,0,0,, 0,1,1,0, 0, 1,0,2, 2
64, 2020-03-09, 27-058,TOR,@, UTA, W (+9), 0, 5:33,0,2, .000, 0,2,.000,0,0,, 0,0,0,0, 0, 1,0,0, 0
